,PAYMENT_ID,USER_ID,PAYMENT_DATE,PAYEE_NAME,SCHEDULE_TYPE,GTV,NET_REVENUE,REVENUE,PAYEE_NAME_WITHOUT_NUMBERS
5619,24d9ab2ac8b044ab9629f9189b6697b1,150397,2024-06-19,214163_WEE CARE MOBILITY PTE. LTD.,one off,10359.5769732,120.6355066,264.1665054,wee care mobility pte. ltd.
5620,0aafe73d7624ff3aa2336111280f6741,80026,2024-05-07,81162_BIS MOTORING,recurring,414.07548,2.0931288,7.659638,bis motoring
5621,5f9a3350dd69d1be89a3d30bfe0a40dc,25524,2024-01-09,110543_CREATE BY CREDENCE PTE. LTD.,one off,758.38,3.564386,13.65084,create by credence pte. ltd.
5622,635e9106b041cfcd3ec1703f78144504,199240,2024-07-11,222071_SWEET.AS.COSMOS,one off,739.4205,6.8330038,16.6388572,sweet.as.cosmos
5623,83fb5ffb8a43b2bdb4c4a7551a26c270,71147,2024-09-13,95431_Nyee Phoe Flower Garden Pte Ltd,one off,1694.60011,8.2890934,30.5020436,nyee phoe flower garden pte ltd
5624,aeb0cc8df02901eb63e89e036b33997a,85768,2024-08-20,207700_Family of Grace EFC,recurring,758.38,4.0118302,14.03003,family of grace efc
5625,f25fb58739c8b4f35aa0c3c4f8a8e231,85768,2024-06-25,207700_Family of Grace EFC,recurring,720.461,3.450629,12.968298,family of grace efc
5626,eabab2a90c2078888eae20e41ee4147d,204206,2024-07-22,224174_TITANIUM LAW CHAMBERS LLC,one off,20925.60015,93.546173,366.1989506,titanium law chambers llc
5627,2c3874034ee6c3cfc79bb1607facc134,149011,2024-03-18,165172_Sydney Realty Group Pty Ltd,one off,2264.9094538,15.0765944,65.8956382,sydney realty group pty ltd
5628,a856da3ea618432e4cfa28565ec62f5d,172561,2024-10-11,249152_Asia Piano Singapore ,one off,3716.062,18.3376284,66.889116,asia piano singapore 
5629,19e2e85d3f74a61d78a80846e2315d88,6128,2023-11-21,141966_Aqua Dolphin Maintenance & Engineering Services Pte Ltd,one off,273.0168,0.2578492,3.9587436,aqua dolphin maintenance & engineering services pte ltd
5630,350fa83156ddcac3ae838e5d3a00e50e,1041,2024-06-24,215359_ERA Realty Network Pte Ltd,one off,4298.49784,40.3306484,96.7162014,era realty network pte ltd
5631,086a87e216fe97f42b5179540fe4f558,50371,2024-05-17,199335_A Good Source Pte Ltd,one off,1668.436,7.9933252,30.031848,a good source pte ltd
5632,83afb3fc71ecdea7afec4a9a8d6f44ee,171813,2024-01-29,167687_Waffen Waterproofing Pte Ltd,one off,1137.57,-5.498255,10.23813,waffen waterproofing pte ltd
5633,87fc93418f6426d5c29c3c206fe6db82,146592,2024-02-13,144821_MARINE PARADE TOWN COUNCIL,recurring,82.815096,1.3499164,2.578492,marine parade town council
5634,41f1f6e77d5041591d7113a143039763,101516,2024-02-02,169252_I-deal Auto Trading Pte Ltd,one off,2123.464,10.2077948,38.222352,i-deal auto trading pte ltd
5635,22654272e1279f172c7c68f38a503dd4,55164,2024-08-08,170278_WEA Wines Pte Ltd,one off,688.6697104,3.298953,12.399513,wea wines pte ltd
5636,9fb5b4fa5109495d82b729e188297a05,191093,2024-06-11,211311_THOMSON MEDICAL PTE. LTD.,one off,1846.3746994,23.6311208,48.005454,thomson medical pte. ltd.
5637,e121e798f0b7a209660549f6fbcc632a,100113,2024-08-06,229635_Merrisun LLP,one off,263.91624,1.5698466,5.2783248,merrisun llp
5638,631eb9439f2714cf2dafc13588135b26,32705,2024-10-28,82992_O2 Digital,recurring,15167.6,85.8182808,280.6006,o2 digital
5639,83c870fcf896e1d83a61897d70636895,152698,2024-03-28,148265_Great Eastern Life Assurance (Malaysia) Berhad,one off,303.0183128,2.0703774,13.8707702,great eastern life assurance (malaysia) berhad
5640,424633e56f694bcf8c1abb38381fc631,80026,2024-07-30,148835_Surge Plus Pte Ltd,recurring,477.7794,2.4874864,8.8427108,surge plus pte ltd
5641,3902735856adc935ec2f580434511c40,87261,2024-09-10,80064_M1 Limited ,one off,34.50629,0.0455028,0.6218716,m1 limited 
5642,beebf30106b82b0e109be28c2a677ff4,87261,2023-12-11,80064_M1 Limited ,one off,27.5519454,0.0,0.492947,m1 limited 
5643,77acec08cb0b8d697a644cff50556140,141833,2024-02-05,169640_Sirimaya Development Pte Ltd,one off,113.757,0.9328074,2.5633244,sirimaya development pte ltd
5644,d114e95f92f03ebbae3c809dd372f87c,118263,2023-10-09,117331_RICH EVEREST PTE. LTD.,one off,1516.76,13.8328512,34.1271,rich everest pte. ltd.
5645,76d3c6d576bec3bff8d9649d37485a4e,1862,2024-05-16,11878_Seletar Country Club,recurring,303.352,1.4940086,5.612012,seletar country club
5646,bb71edbd2c395614694a3817e3dbcd81,170573,2024-04-03,169449_Home Landscape Pte Ltd,one off,198.392208,2.161383,5.0583946,home landscape pte ltd
5647,47f73a45c81dcf9ca8ff9fe4d11a4fc9,171192,2024-01-24,166799_Keppel Real Estate Services Pte. Ltd.,one off,2116.183552,9.1839818,38.6167096,keppel real estate services pte. ltd.
5648,4774b9db7a37cc672cc9d3a51976674e,167515,2024-05-08,197333_SSK Auto Service,one off,985.894,4.1862576,17.253145,ssk auto service
5649,a91ceb8bd4127073e1696493f02fbc1f,111514,2024-05-31,140159_EXXONMOBIL ASIA PACIFIC PTE LTD,one off,98.5894,-0.606704,2.578492,exxonmobil asia pacific pte ltd
5650,7cca7dc217921ed15b6154970e312a22,84175,2024-08-19,89412_The Trustees of Princeton University,one off,39338.8693712,565.8879884,1178.408763,the trustees of princeton university
5651,648240cf26b97be2b9014a31e1ac9dce,55164,2024-03-15,158546_Mainline Global Logistic Pte Ltd,one off,1057.1665524,5.0128918,19.0277542,mainline global logistic pte ltd
5652,4a6ff7235c4e293234426e2bfecae3e8,148070,2024-03-14,143536_Malaysia Dairy Industries Pte Ltd,one off,424.4804536,3.8222352,9.5480042,malaysia dairy industries pte ltd
5653,5e53d65b4bf9911c0ca7d5b290f0f55f,160662,2024-06-27,155200_Franklin University Switzerland,one off,12620.1484934,76.4598716,287.5094418,franklin university switzerland
5654,0b4849246cdf9a0e542175b0861a1e27,149369,2024-07-04,195724_TAL Dialysis Pte Ltd,one off,2465.0231844,12.1264962,44.3728138,tal dialysis pte ltd
5655,09d700d0e2fcde66c22d848e21a4c84c,84714,2024-05-08,197308_NOURAN LIVING ,one off,60316.9721686,-369.7936718,1326.330782,nouran living 
5656,289413d295a9b389463232d8e3ac61dc,102796,2024-08-22,234284_YH Gift Supplies and Marketing Pte Ltd,one off,227.514,-0.303352,5.119065,yh gift supplies and marketing pte ltd
5657,e258f5bbbb325aacb33a6def755b7848,28599,2024-03-12,177295_PERTINENT LAW LLP,one off,869.0579772,-0.568785,19.5510364,pertinent law llp
5658,2023ecfd038f38d58d116f61761a05b3,2699,2024-01-23,166529_HARRY R SONG AND ASSOCIATES,one off,67032.4043172,47.2925768,1567.3136108,harry r song and associates
5659,6fc6de589ebb00d78e039e44c951f65d,18045,2024-03-25,180532_Amazing Grace Bereavement Care Pte Ltd,one off,7443.0143368,111.5501142,215.8425318,amazing grace bereavement care pte ltd
5660,24fd4fdec2604820d8bf24cba6aa0547,3415,2024-08-29,153538_INZY PTE LTD,one off,4095.252,14.1589546,67.571658,inzy pte ltd
5661,4ecebb4023653e167bace23a1e6bd90e,177975,2024-05-06,176934_Bryceson Ltd,one off,2210.6246134,5.5134226,55.5058322,bryceson ltd
5662,88ce3aa3f1000b16588c7b20fc37036e,80026,2024-04-16,148835_Surge Plus Pte Ltd,recurring,477.7794,2.4343998,8.8427108,surge plus pte ltd
5663,bbd7a5c4808b7613b578a52196a84f36,193993,2024-05-20,201019_Comfort Cool Aircon Pte. Ltd.,one off,1557.71252,14.3788848,35.0523236,comfort cool aircon pte. ltd.
5664,fbbc179adc23372a161a613c1e83ce9e,102662,2024-08-14,223215_NJD Trading Pre Ltd,one off,257.9098704,0.4701956,7.4776268,njd trading pre ltd
5665,692af51727c9f8b8c94ef272fd858c72,170801,2024-06-11,210159_Luce Maintenance Group Pte Ltd,one off,178.5529872,1.554679,4.019414,luce maintenance group pte ltd
5666,be737550333581343809b5d559b51057,194536,2024-05-27,202845_Singapore Cricket Club,one off,950.2653076,12.0051554,24.7080204,singapore cricket club
5667,9272f5c02b015aa046936a2c7574582f,186795,2024-06-12,212018_SOJU & SHOTS LLP,one off,905.50572,-9.3508254,3.5037156,soju & shots llp
5668,6f591f74a1741cb30d6f8f0a185d0844,78755,2023-10-31,72130_SINGAPORE SWIMMING CLUB,one off,126.346108,0.4701956,2.27514,singapore swimming club
5669,69217c2b26fd078cc8d36942815b0e39,50688,2024-05-10,47272_EXXONMOBIL ASIA PACIFIC PTE LTD,one off,112.164402,0.417109,2.0172908,exxonmobil asia pacific pte ltd
5670,c4de77c3a4bee507ef9806ce84d0f7b7,25929,2024-09-19,242019_The Cabin Services Singapore Pte. Ltd.,one off,3981.495,63.7266714,115.463355,the cabin services singapore pte. ltd.
5671,53d0e41f7bc5bea0ffff56dcf993c505,575,2024-10-10,248862_Margin Wheeler Pte. Ltd.,one off,136.5084,0.5460336,2.4571512,margin wheeler pte. ltd.
5672,24a75a9056480aa6ce515926f0f3d3d3,80026,2024-10-08,148835_Surge Plus Pte Ltd,recurring,477.7794,2.4874864,8.8427108,surge plus pte ltd
5673,5b4312b2ef5310583d28e6f16ddf1ac4,200466,2024-10-23,201308_Eilish Burt Photography,one off,663.7948464,4.4137716,36.857268,eilish burt photography
5674,f615dc2fef98dad83ef977d696dc50b4,102115,2023-11-15,94027_MERCEDES-BENZ FLEET MANAGEMENT SINGAPORE PTE. LTD. f.k.a DAIMLER FLEET MANAGEMENT SINGAPORE PTE. LTD. f.k.a AUTOFLEET PACIFIC PTE. LTD.,recurring,2460.981019,11.8610632,44.2969758,mercedes-benz fleet management singapore pte. ltd. f.k.a daimler fleet management singapore pte. ltd. f.k.a autofleet pacific pte. ltd.
5675,b800fb565e7ee012de995a985f76a128,33319,2024-05-03,194682_TOP TAEKWONDO ACADEMY (HQ) PTE. LTD,one off,1016.2292,9.328074,22.865157,top taekwondo academy (hq) pte. ltd
5676,81285a7d0e2a27b6106b9b8633c0999f,56682,2024-04-29,51455_UNI-TAT ICE & MARKETING PTE LTD,one off,2470.574526,5.7940232,38.2906062,uni-tat ice & marketing pte ltd
5677,d16414eb2c7bd057c16618f69519d84c,22302,2024-03-05,123464_PSYCHKIDZ PTE LTD,one off,605.756025,5.5058388,13.6280886,psychkidz pte ltd
5678,8c935b6dcdce5375ed98030d2bacbc29,111514,2024-08-19,230214_New Stage Food Pte Ltd,one off,1924.4044176,-1.251327,43.2959142,new stage food pte ltd
5679,b03d9b2184966d8ef60708e395df054e,151653,2023-12-26,149524_PROPNEX REALTY PTE. LTD.,one off,5338.1458144,-2.6012434,120.1046406,propnex realty pte. ltd.
5680,725225799c10010c8e4055c1b461e114,165737,2024-01-04,162594_United Venture Development (Watten) Pte. Ltd. - Project Account,one off,341271.0,-833.497539,5972.2425,united venture development (watten) pte. ltd. - project account
5681,9b6bb1d42200ddde1a90e8bb8804e949,785,2024-01-29,78590_Kinto Singapore Pte Ltd,recurring,2056.6658896,26.126191,53.4733738,kinto singapore pte ltd
5682,b49f65f7421abb8700df31feccfef0af,199631,2024-07-18,200684_THONG LEE TRADING PRIVATE LIMITED,recurring,740.93726,1.9414528,19.262852,thong lee trading private limited
5683,599c278ac2d66cc98bfe62e1e44b77b5,152698,2024-07-02,164436_Badan Pengurusan Bersama The Promenade,one off,335.355636,-0.0910056,15.9790666,badan pengurusan bersama the promenade
5684,2760a8d1f037a940bb957a025298c377,14509,2024-05-31,14349_ComfyHomes Pte. Ltd.,one off,956.31718,4.0421654,17.215226,comfyhomes pte. ltd.
5685,32a10f1d806a8dc930677e05b8c83d99,34530,2023-12-05,76229_We Are Caring Pte Ltd,one off,1446.2458276,13.3399042,32.5420858,we are caring pte ltd
5686,bde751ce42bf40c850595bcf3aeed8e8,134697,2024-04-02,137852_SIPM CONSULTANTS PTE. LTD.,recurring,5071.7648394,14.5457284,81.14666,sipm consultants pte. ltd.
5687,75e0c419b360dbe00728dc638334cb52,196781,2024-08-19,233232_Sem auto care Pte Ltd ,one off,1082.890802,10.0637026,24.3667494,sem auto care pte ltd 
5688,909ee785dae0298e8630a575724579f7,1157,2024-10-01,56733_Tong Tar Transport Service Pte Ltd,one off,164.56846,0.644623,2.9652658,tong tar transport service pte ltd
5689,19854b7ffc6629d02d8958ecfab6ff9b,1296,2024-10-17,179396_Jalan Besar Town Council,recurring,74.397078,0.2730168,1.3726678,jalan besar town council
5690,1f409c4f8dc886cafb073cf1f34e17fd,166039,2024-08-05,229525_WSM Engineering Pte Ltd,one off,1144.01623,3.8449866,19.4448632,wsm engineering pte ltd
5691,c7ec4f0c274cdf636e5378b954feb2a8,5938,2024-11-04,256998_BIRKZY,one off,12134.08,110.4049604,273.0168,birkzy
5692,598eee3c975c323cbb4580d24d937826,202199,2024-09-02,204145_YPO SINGAPORE CHAPTER,one off,758.38,3.336872,13.575002,ypo singapore chapter
5693,1c7e8cf081326cefead2c7b5a454ea67,232581,2024-09-20,242544_DYNASTY MOTOR PTE LTD,one off,15698.466,143.7357614,345.972956,dynasty motor pte ltd
5694,3dd758c456ac1f0ed1e7e9c0999c03bf,174904,2024-10-07,237887_SYNERGY AIRCONDITIONING ENGINEERING PTE. LTD.,one off,200.8721106,1.7594416,4.5199448,synergy airconditioning engineering pte. ltd.
5695,2cbd3073b1daac52d4babb271711af0b,145235,2024-04-18,181565_KLEENO CLEANING SERVICES,one off,455.028,4.1104196,10.23813,kleeno cleaning services
5696,e4df548a55e2db031fb85a87a1a4b692,778,2024-05-06,76308_VINCAR LEASING AND RENTAL PTE LTD,recurring,1718.6862588,9.0853924,31.7988734,vincar leasing and rental pte ltd
5697,fc97216ba16fe1c713b74b9c0bec03d5,191685,2024-10-29,251311_SUBSTANCE FILMS PTE. LTD.,one off,1270.2865,12.0885772,28.5833422,substance films pte. ltd.
5698,db79e08f751ce6d9525eb49b48d2a8d9,97987,2024-09-13,90275_Ronnie Kitchen,recurring,245.5103574,0.8493856,4.17109,ronnie kitchen
5699,87172e0bf3b73169722cd36c20a800b8,69100,2024-06-18,211376_Fun with Abacus Enrichment Pte. Ltd.,one off,303.352,0.682542,6.82542,fun with abacus enrichment pte. ltd.
5700,08f0bd006838e1735b5a090f2df6c4a4,168354,2024-10-25,163807_Singapore Cricket Club,one off,278.1131136,1.3119974,5.005308,singapore cricket club
5701,6fcc839fdc5a53dc0768ca6625df2be3,28390,2024-09-24,243385_Assure Home Inspection & Consultancy Pte Ltd,one off,341.271,1.5698466,6.0746238,assure home inspection & consultancy pte ltd
5702,03ee61f1c8ef63a9be872c21418400ff,30732,2024-03-25,180538_University of Melbourne,one off,9563.8846772,1.6001818,251.4257214,university of melbourne
5703,8eb96df3e19bddea79cc70ce6ff67e38,118263,2024-05-15,117331_RICH EVEREST PTE. LTD.,one off,3791.9,-1.9035338,85.31775,rich everest pte. ltd.
5704,265fd7030d85ad0f415ee9c51b57887e,195417,2024-07-25,226034_PROPNEX REALTY PTE LTD,one off,3435.4614,44.0770456,89.3219964,propnex realty pte ltd
5705,a160d03f1051507f8be5ea6059122f45,126776,2024-08-26,120128_CELCIUS EQUIPTMENT PTE LTD,one off,156.2338638,1.3423326,3.5188832,celcius equiptment pte ltd
5706,f3b4fffea3885dbfa47552f455ebe52a,160662,2024-01-16,164989_GRANDEUR WELLNESS,one off,728.0448,9.1612304,18.9291648,grandeur wellness
5707,2d3ddd01fb0454f283209e2ce18fa999,197292,2024-10-21,251245_BINGHATTI DEVELOPERS FZE,one off,1354.4894314,-4.3682688,44.820258,binghatti developers fze
5708,1b5ed8df80f42ff4b90dc0cc6e048053,4603,2024-04-12,82852_Fong Fu Food Industries Pte Ltd,one off,169.460011,0.530866,2.881844,fong fu food industries pte ltd
5709,bb07110ae63cf9145ad39c96d22cf946,3415,2024-10-09,227565_GRAND VIN PTE LTD,one off,2730.168,9.3963282,45.047772,grand vin pte ltd
5710,697b2cdc549095be28372887ea629b50,20325,2023-10-12,35805_SJII ELEMENTARY SCHOOL,one off,13783.5565,174.4122324,358.372469,sjii elementary school
5711,a268e7317c1384752113ebd65d820f4f,3415,2024-04-02,183579_Rothesay Holdings Pte Ltd,one off,2138.6316,7.1136044,35.2874214,rothesay holdings pte ltd
5712,194d19122947f9a928d22bd8c584ac21,126579,2024-10-24,232793_Inland Revenue Authority of Singapore,one off,15159.7659346,78.3179026,272.8727078,inland revenue authority of singapore
5713,2c85a543795eb711c904567c4db346bd,71124,2024-07-29,227130_Aspiration Metaphysics Consultancy LLP,one off,757.62162,3.6326402,13.6356724,aspiration metaphysics consultancy llp
5714,69a4b3aab1a52d01aa0f778b7a810a97,4603,2024-05-23,86903_St. Lukes Eldercare Ltd,one off,778.059961,2.8894278,13.2261472,st. lukes eldercare ltd
5715,fc0e661260300815a6455d9ee1b81712,188675,2024-05-13,196909_WKD PTE. LTD.,one off,113.757,-0.1289246,2.957682,wkd pte. ltd.
5716,d31c8403a5c586d8f35966290ae0138a,159437,2024-10-28,245214_E-BRIDGE PRE-SCHOOL PTE LTD,recurring,562.111256,3.0562714,10.3973898,e-bridge pre-school pte ltd
5717,88b048e37c247ad534c0104b8ffdc815,80108,2023-12-04,138567_Jing Yit Service Pte Ltd,one off,2821.1736,26.1337748,63.476406,jing yit service pte ltd
5718,f14abff62b31360fd313c1c26496a2c5,174685,2024-04-25,175110_Throne landscape & construction pte Ltd ,recurring,265.433,3.261034,6.901258,throne landscape & construction pte ltd 
5719,c79e07ca433a01ba3333059865e09af5,178040,2024-03-06,175322_ EUROKARS EV PTE. LTD.,one off,26490.2134,246.5038352,596.0335934, eurokars ev pte. ltd.
5720,d00c01759eab77e171f66f56fa912e8b,111644,2024-01-08,152132_Jusgo Innovation Inc Marketing Pte Ltd.,one off,303.352,1.0465644,5.156984,jusgo innovation inc marketing pte ltd.
5721,cc960c087815ed6037f60faefe2c7f94,179027,2024-03-12,176348_ILUMINEN.SINGAPORE PTE. LTD.,one off,872.137,-19.7482152,0.0,iluminen.singapore pte. ltd.
5722,bef6cb78ff825619737f253a784039bf,93807,2024-03-26,137316_CHP LAW LLC,one off,3678.143,17.7764272,66.206574,chp law llc
5723,8eee3cb0d7d25dafd73a809c7ddb0245,196321,2024-06-11,199891_Ministry of Manpower,recurring,227.514,1.1148186,4.209009,ministry of manpower
5724,9032c8755d2a8bb02783ab5ae4a3de77,15673,2023-11-27,153355_MANSA COMPUTERS PTE. LTD.,one off,6336.2649,58.8730394,142.5678562,mansa computers pte. ltd.
5725,0aca56b11a7b8d0d411bee190f0e6b93,77273,2024-01-18,165653_Singapore Medical Association,one off,532.38276,4.8308806,11.982404,singapore medical association
5726,91f422c1461f92678825cc08cb17b7be,114226,2024-09-09,238274_ CIRCULAR LAW CHAMBERS LLP,recurring,991.96104,3.3217044,16.8663712, circular law chambers llp
5727,f1bc9ea7c8045dc599e11a28f78f8dbb,187628,2024-05-13,190847_Inform Physiotherapy Pte Ltd,one off,170.6355,-0.2578492,3.8374028,inform physiotherapy pte ltd
5728,aa87ec5a2ce115c56ef97b9683674baa,139941,2024-08-19,141265_ERA Realty Network Pte Ltd,one off,446.382468,2.085545,8.0312442,era realty network pte ltd
5729,57646c9a067226e3249fed779c1e750f,179027,2024-09-23,242680_Autelier Makeup Pte Ltd,one off,189.595,-0.2350978,4.2696794,autelier makeup pte ltd
5730,d5806b7029f63832a65cd83414f6c0ee,216982,2024-09-02,237045_M1 LIMITED,one off,30.828147,1.6381008,2.578492,m1 limited
5731,fece9ac17606b9d507f3dcda3b3a47c3,160662,2024-05-10,198232_Hochalpines Institut Ftan,one off,5729.636738,-16.5023488,139.4433306,hochalpines institut ftan
5732,e76a9acfd572b8691204bd7585b57b5f,84341,2024-08-12,231001_RenewAir Pte Ltd,one off,318.5196,-0.3564386,7.166691,renewair pte ltd
5733,abaa9ed335192bf47d61749fdff69e9c,191005,2024-10-14,220212_High Speed Credit Pte Ltd,recurring,1137.57,-0.8114666,25.595325,high speed credit pte ltd
5734,c073ff5ae6b3f537786349d3f9ae3e75,197631,2024-09-24,201944_Warren Golf & Country Club,one off,281.965684,2.5860758,6.3476406,warren golf & country club
5735,4d40e3d80697c32be9e5e3fd1fffbf43,87261,2023-12-26,80064_M1 Limited ,one off,80.312442,0.265433,1.4485058,m1 limited 
5736,1e95dd2e659ebe3a5736fad471e3aeb4,194384,2024-09-25,243800_Trinity Casket Pte Ltd,one off,3438.798272,15.963899,60.177453,trinity casket pte ltd
5737,c805ef9bd6e208988dd33c7ef23fb93e,98682,2024-08-06,180056_TI Skin,one off,4619.29258,22.9713302,101.9945262,ti skin
5738,e3f2da1c53049341bbbee8d49569f510,25726,2024-08-22,225417_Duo Land Pte Ltd ,one off,946.5795808,8.2966772,21.2953104,duo land pte ltd 
5739,a1d6e59755650f066a8ea42e26e20bc4,151926,2024-11-11,170215_SINGAPORE FURNITURE RENTAL PTE. LTD.,one off,996.51132,9.062641,22.4252966,singapore furniture rental pte. ltd.
5740,bfc1f1cf901ad782a7a639cc76d99670,398,2024-08-07,196559_SIENA RESIDENTIAL DEVELOPMENT PTE. LTD.,one off,818.367858,1.1148186,11.868647,siena residential development pte. ltd.
5741,3248a9eec6fc5ff0602b21e1774ff704,163173,2024-02-23,171440_JPB Employment Pte Ltd,one off,2957.682,-8.7441214,59.15364,jpb employment pte ltd
5742,bcdeedefa3d33b979dad247c9eabcb9d,16604,2024-01-08,29464_STORHUB 31A PTE LTD,one off,159.942342,1.9111176,4.1559224,storhub 31a pte ltd
5743,0949753b8bde828034b520b5b40278a1,175102,2024-02-22,172545_SPACE BQ PTE LTD,one off,10266.94844,17.897768,261.8079436,space bq pte ltd
5744,b3dae4754a789bc63cd4b93dc7061091,130375,2023-11-22,123827_Kenval Services,one off,1319.5812,16.7146952,34.3091112,kenval services
5745,3b6fdcf72d4735ec2e44b41f959cde87,165789,2024-03-15,178162_Jetstyle Aircon Pte Ltd,one off,1450.743021,-18.1101144,14.9704212,jetstyle aircon pte ltd
5746,fa44408e03c31d2dfbbd63979530843a,190122,2024-04-12,187686_OneThreeOneFour Wedding Pte. Ltd.,one off,454.64881,4.1028358,10.2305462,onethreeonefour wedding pte. ltd.
5747,b47f5e7606066895e87b261a040175d6,221883,2024-09-11,239364_Cycle & Carriage Industries PTE LTD,one off,7583.8,37.5701452,136.5084,cycle & carriage industries pte ltd
5748,661cef631899d75edfffc69ef0e72c69,71358,2024-08-19,229307_PROPNEX REALTY PTE. LTD. f.k.a NOORIS PROPERTY CONSULTANTS PTE LTD,one off,4794.47836,33.1867088,95.8895672,propnex realty pte. ltd. f.k.a nooris property consultants pte ltd
